Interval=	0.001 s
ExcelDateTime=	4.5771605464796361e+004	4/24/2025 14:31:52.158405
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.152	0.4042969	-0.6609375	0.3234375	-0.1828125	0.2707031	-0.5660156	0.1792969	-0.2390625
0.153	0.5378906	-0.4957031	0.4605469	0.0140625	0.4710938	-0.4394531	0.3128906	-0.07734375
0.154	0.7417969	-0.2601563	0.6574219	0.2847656	0.7453125	-0.2496094	0.4992188	0.1371094
0.155	0.8789063	-0.08789063	0.7945313	0.4957031	0.9386719	-0.1089844	0.6257813	0.3023438
0.156	1.016016	0.07734375	0.9246094	0.7171875	1.121484	0.02109375	0.7382813	0.4535156
0.157	1.142578	0.2285156	1.044141	0.8964844	1.269141	0.1371094	0.8332031	0.5730469
0.158	1.18125	0.2777344	1.075781	0.9527344	1.304297	0.1617188	0.8472656	0.5941406
0.159	1.195313	0.2707031	1.072266	0.9457031	1.283203	0.1582031	0.8121094	0.5730469
0.16	1.2375	0.28125	1.096875	0.9457031	1.265625	0.16875	0.8050781	0.5660156
0.161	1.276172	0.2777344	1.114453	0.9070313	1.226953	0.16875	0.7910156	0.5449219
0.162	1.233984	0.1933594	1.065234	0.7839844	1.103906	0.1230469	0.7242188	0.4605469
0.163	1.167188	0.08789063	0.9984375	0.6398438	0.9738281	0.06328125	0.6503906	0.3585938
0.164	1.082813	-0.03164063	0.9175781	0.4746094	0.8367188	-0.0140625	0.5835938	0.2496094
0.165	0.9070313	-0.2320313	0.759375	0.2390625	0.6292969	-0.16875	0.4605469	0.084375
0.166	0.6609375	-0.4746094	0.5308594	-0.02109375	0.3867188	-0.3796875	0.2917969	-0.1160156
0.167	0.4746094	-0.6328125	0.365625	-0.1863281	0.2425781	-0.5273438	0.1933594	-0.2460938
0.168	0.421875	-0.6539063	0.3304688	-0.2003906	0.2496094	-0.5554688	0.2003906	-0.2460938
0.169	0.4394531	-0.6082031	0.3550781	-0.1265625	0.3339844	-0.5203125	0.2425781	-0.1792969
0.17	0.5484375	-0.4640625	0.4710938	0.05976563	0.5203125	-0.4007813	0.3550781	-0.028125
0.171	0.7171875	-0.2636719	0.6363281	0.3023438	0.7453125	-0.2355469	0.50625	0.1582031
0.172	0.8824219	-0.06328125	0.7980469	0.5449219	0.95625	-0.07734375	0.646875	0.3410156
0.173	1.051172	0.1300781	0.95625	0.7839844	1.160156	0.0703125	0.7734375	0.50625
0.174	1.153125	0.2496094	1.051172	0.9210938	1.265625	0.1546875	0.84375	0.590625
0.175	1.205859	0.2953125	1.093359	0.9667969	1.29375	0.1757813	0.8613281	0.6082031
0.176	1.233984	0.3023438	1.100391	0.9667969	1.272656	0.1757813	0.8332031	0.5835938
0.177	1.223438	0.2671875	1.079297	0.9175781	1.205859	0.1546875	0.7769531	0.5308594
0.178	1.209375	0.2039063	1.051172	0.8261719	1.107422	0.1230469	0.7207031	0.4605469
0.179	1.18125	0.1230469	1.016016	0.7066406	0.9949219	0.07734375	0.6609375	0.3796875
0.18	1.128516	0.03515625	0.9632813	0.5730469	0.8789063	0.02460938	0.6046875	0.2953125
0.181	1.033594	-0.09140625	0.8753906	0.4007813	0.7277344	-0.05976563	0.534375	0.1828125
0.182	0.871875	-0.2742188	0.7277344	0.1792969	0.534375	-0.2144531	0.4289063	0.02460938
0.183	0.6363281	-0.5027344	0.5132813	-0.05273438	0.3164063	-0.4148438	0.2671875	-0.1617188
0.184	0.4359375	-0.6609375	0.3375	-0.2074219	0.1863281	-0.5554688	0.1546875	-0.2847656
0.185	0.3726563	-0.6855469	0.2917969	-0.2214844	0.1863281	-0.5835938	0.1476563	-0.2882813
0.186	0.4324219	-0.5976563	0.3585938	-0.1019531	0.3164063	-0.5132813	0.225	-0.1898438
0.187	0.5871094	-0.4113281	0.5132813	0.1230469	0.5519531	-0.3621094	0.3691406	-0.00703125
0.188	0.7664063	-0.2039063	0.6890625	0.3726563	0.7980469	-0.1933594	0.5238281	0.1792969
0.189	0.984375	0.03515625	0.8894531	0.646875	1.051172	-0.01054688	0.703125	0.3867188
0.19	1.149609	0.225	1.044141	0.871875	1.244531	0.1335938	0.8367188	0.5449219
0.191	1.174219	0.2671875	1.061719	0.928125	1.276172	0.1582031	0.8402344	0.5660156
0.192	1.174219	0.2566406	1.051172	0.9246094	1.251563	0.1441406	0.7980469	0.5414063
0.193	1.195313	0.253125	1.058203	0.9140625	1.219922	0.1441406	0.7699219	0.5167969
0.194	1.198828	0.225	1.047656	0.8578125	1.156641	0.1265625	0.73125	0.4675781
