TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.186,0.8894531,0.1511719,0.8578125,0.6890625,0.6609375,-1.986328,0.478125,-0.2179688
0.187,0.871875,0.08789063,0.8261719,0.5871094,0.5589844,-2.021484,0.4253906,-0.2953125
0.188,0.8332031,0,0.7839844,0.4605469,0.4464844,-2.074219,0.365625,-0.3832031
0.189,0.7558594,-0.1125,0.7101563,0.3164063,0.3164063,-2.148047,0.2953125,-0.4746094
0.19,0.5941406,-0.2953125,0.5625,0.1019531,0.1335938,-2.285156,0.1828125,-0.6117188
0.191,0.3445313,-0.5414063,0.3375,-0.1582031,-0.09492188,-2.496094,0.02460938,-0.8121094
0.192,0.1160156,-0.7558594,0.1300781,-0.365625,-0.2847656,-2.685938,-0.1054688,-0.9773438
0.193,0,-0.8472656,0.03164063,-0.45,-0.3480469,-2.770313,-0.1476563,-1.026563
0.194,-0.00703125,-0.8261719,0.028125,-0.4148438,-0.3023438,-2.759766,-0.1230469,-0.9773438
0.195,0.09492188,-0.6890625,0.1441406,-0.2496094,-0.1300781,-2.650781,-0.01054688,-0.8261719
0.196,0.2707031,-0.4746094,0.3269531,-0.003515625,0.1019531,-2.475,0.1441406,-0.6257813
0.197,0.45,-0.2636719,0.5027344,0.225,0.3234375,-2.30625,0.2882813,-0.4464844
0.198,0.6433594,-0.04921875,0.6855469,0.4710938,0.5449219,-2.126953,0.4253906,-0.2707031
0.199,0.7839844,0.1054688,0.815625,0.6539063,0.7066406,-2.003906,0.5203125,-0.1511719
0.2,0.8261719,0.1582031,0.8507813,0.7136719,0.7417969,-1.972266,0.5308594,-0.1371094
0.201,0.8542969,0.1757813,0.8613281,0.7242188,0.7277344,-1.96875,0.50625,-0.1582031
0.202,0.8859375,0.1722656,0.871875,0.7101563,0.703125,-1.965234,0.4816406,-0.1898438
0.203,0.8824219,0.1300781,0.8507813,0.646875,0.6328125,-1.989844,0.4394531,-0.2496094
0.204,0.8507813,0.0421875,0.8085938,0.534375,0.5167969,-2.035547,0.3761719,-0.3375
0.205,0.7980469,-0.04921875,0.7558594,0.4042969,0.4007813,-2.095313,0.3128906,-0.4289063
0.206,0.703125,-0.1828125,0.6609375,0.2460938,0.2636719,-2.190234,0.2425781,-0.534375
0.207,0.5167969,-0.3972656,0.4851563,0.01054688,0.05625,-2.355469,0.1195313,-0.6925781
0.208,0.2636719,-0.6433594,0.253125,-0.2390625,-0.1652344,-2.566406,-0.03164063,-0.8859375
0.209,0.06328125,-0.815625,0.07734375,-0.4148438,-0.3128906,-2.724609,-0.140625,-1.0125
0.21,-0.01757813,-0.871875,0.01054688,-0.4570313,-0.3375,-2.777344,-0.1617188,-1.026563
0.211,0.01054688,-0.8121094,0.04921875,-0.3796875,-0.2496094,-2.735156,-0.1125,-0.9457031
0.212,0.1476563,-0.6363281,0.196875,-0.16875,-0.0421875,-2.594531,0.01757813,-0.7699219
0.213,0.3234375,-0.421875,0.3726563,0.07382813,0.1792969,-2.41875,0.1722656,-0.5730469
0.214,0.4992188,-0.2179688,0.5449219,0.309375,0.3902344,-2.25,0.3128906,-0.3972656
0.215,0.6855469,-0.0140625,0.7242188,0.5519531,0.6046875,-2.084766,0.4429688,-0.2355469
0.216,0.8015625,0.1125,0.8296875,0.6960938,0.73125,-1.989844,0.5203125,-0.1511719
0.217,0.8332031,0.1441406,0.8472656,0.73125,0.7453125,-1.975781,0.5132813,-0.1546875
0.218,0.8578125,0.1546875,0.8542969,0.7347656,0.7242188,-1.965234,0.4816406,-0.1792969
0.219,0.871875,0.140625,0.8507813,0.7066406,0.6820313,-1.96875,0.45,-0.2214844
0.22,0.8578125,0.07734375,0.8191406,0.6117188,0.5976563,-2.007422,0.4007813,-0.2917969
0.221,0.8226563,-0.00703125,0.7734375,0.4851563,0.4851563,-2.060156,0.3410156,-0.3796875
0.222,0.7664063,-0.1054688,0.7171875,0.3515625,0.3691406,-2.123438,0.2847656,-0.4605469
0.223,0.646875,-0.2566406,0.6011719,0.1652344,0.2144531,-2.232422,0.2039063,-0.5800781
0.224,0.4289063,-0.4886719,0.4007813,-0.07734375,0,-2.422266,0.0703125,-0.759375
0.225,0.1828125,-0.7207031,0.1792969,-0.3128906,-0.2144531,-2.626172,-0.07382813,-0.9457031
0.226,0.01757813,-0.8542969,0.03867188,-0.4394531,-0.3234375,-2.749219,-0.1546875,-1.037109
0.227,-0.03164063,-0.8753906,0,-0.4464844,-0.3164063,-2.770313,-0.1617188,-1.023047
0.228,0.028125,-0.7769531,0.07734375,-0.3304688,-0.1898438,-2.692969,-0.09140625,-0.9070313
