TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.088,-0.6363281,-0.5800781,-0.5730469,-0.7699219,-0.5730469,-0.4605469,-0.5484375,-0.4710938
0.089,-0.5238281,-0.421875,-0.4640625,-0.590625,-0.3972656,-0.3515625,-0.4394531,-0.3269531
0.09,-0.2988281,-0.1335938,-0.2496094,-0.2777344,-0.0984375,-0.140625,-0.2460938,-0.084375
0.091,-0.1089844,0.1125,-0.06679688,0,0.1441406,0.03867188,-0.08789063,0.1195313
0.092,0.07734375,0.3585938,0.1125,0.28125,0.3832031,0.2144531,0.05625,0.3128906
0.093,0.2777344,0.6082031,0.2953125,0.5554688,0.6152344,0.3902344,0.196875,0.4921875
0.094,0.3726563,0.7277344,0.3796875,0.6925781,0.7136719,0.4640625,0.2566406,0.5660156
0.095,0.3972656,0.7488281,0.3902344,0.7171875,0.7066406,0.4710938,0.2425781,0.5589844
0.096,0.4394531,0.759375,0.4148438,0.7207031,0.6890625,0.4816406,0.2355469,0.5519531
0.097,0.4605469,0.7347656,0.4289063,0.6714844,0.6433594,0.4746094,0.2179688,0.5203125
0.098,0.3867188,0.6011719,0.3550781,0.4992188,0.4886719,0.4078125,0.1335938,0.4148438
0.099,0.2917969,0.4324219,0.2601563,0.2953125,0.3164063,0.3164063,0.03867188,0.2882813
0.1,0.1898438,0.2671875,0.1582031,0.1019531,0.1582031,0.2144531,-0.0421875,0.1652344
0.101,0.003515625,0.028125,-0.003515625,-0.1617188,-0.05976563,0.05273438,-0.1652344,-0.01054688
0.102,-0.2566406,-0.2566406,-0.2425781,-0.4710938,-0.3199219,-0.16875,-0.3515625,-0.2355469
0.103,-0.4851563,-0.478125,-0.4464844,-0.6960938,-0.50625,-0.3621094,-0.4992188,-0.4113281
0.104,-0.5835938,-0.5449219,-0.5238281,-0.7628906,-0.5449219,-0.4359375,-0.5378906,-0.4570313
0.105,-0.5941406,-0.5167969,-0.5308594,-0.7207031,-0.4921875,-0.421875,-0.5238281,-0.4148438
0.106,-0.4886719,-0.3550781,-0.4253906,-0.5238281,-0.309375,-0.3023438,-0.4183594,-0.2636719
0.107,-0.28125,-0.08789063,-0.2285156,-0.2179688,-0.03164063,-0.1019531,-0.2355469,-0.03515625
0.108,-0.07734375,0.1722656,-0.03515625,0.06679688,0.2179688,0.08085938,-0.06328125,0.16875
0.109,0.1371094,0.4464844,0.1652344,0.3691406,0.478125,0.2777344,0.09492188,0.3761719
0.11,0.3234375,0.6785156,0.3339844,0.6152344,0.6820313,0.4359375,0.225,0.5378906
0.111,0.4183594,0.7839844,0.4183594,0.73125,0.7628906,0.5027344,0.2847656,0.6046875
0.112,0.4429688,0.7910156,0.4289063,0.7453125,0.7453125,0.5027344,0.2636719,0.5941406
0.113,0.4289063,0.7488281,0.4042969,0.6925781,0.6714844,0.4746094,0.2144531,0.5449219
0.114,0.3902344,0.6574219,0.3550781,0.5765625,0.5554688,0.4253906,0.1476563,0.4675781
0.115,0.3199219,0.5132813,0.28125,0.39375,0.39375,0.3480469,0.06679688,0.3585938
0.116,0.2390625,0.365625,0.2039063,0.2074219,0.2390625,0.2671875,-0.00703125,0.2496094
0.117,0.1195313,0.1933594,0.0984375,0,0.0703125,0.1582031,-0.09140625,0.1230469
0.118,-0.05976563,-0.03164063,-0.05976563,-0.2636719,-0.140625,-0.003515625,-0.2109375,-0.04570313
0.119,-0.3234375,-0.3128906,-0.3023438,-0.5589844,-0.39375,-0.2320313,-0.39375,-0.2707031
0.12,-0.5660156,-0.534375,-0.5167969,-0.7734375,-0.5800781,-0.421875,-0.5449219,-0.45
0.121,-0.6679688,-0.5976563,-0.5976563,-0.8226563,-0.61875,-0.4886719,-0.5941406,-0.4886719
0.122,-0.6328125,-0.5203125,-0.5554688,-0.7242188,-0.5167969,-0.4359375,-0.5414063,-0.4078125
0.123,-0.4640625,-0.2953125,-0.39375,-0.4675781,-0.2707031,-0.2707031,-0.39375,-0.2109375
0.124,-0.2460938,-0.01757813,-0.1828125,-0.1582031,0.01054688,-0.06328125,-0.2039063,0.0140625
0.125,0,0.2671875,0.0421875,0.1617188,0.2988281,0.1476563,-0.01054688,0.2460938
0.126,0.2355469,0.5519531,0.253125,0.4746094,0.5695313,0.3480469,0.1582031,0.4605469
0.127,0.3304688,0.6890625,0.3445313,0.6363281,0.6925781,0.4359375,0.225,0.5554688
0.128,0.3445313,0.7101563,0.3550781,0.6679688,0.6960938,0.4429688,0.2144531,0.5519531
0.129,0.3691406,0.7207031,0.3621094,0.6714844,0.6714844,0.45,0.1933594,0.5378906
0.13,0.3761719,0.6890625,0.3585938,0.6257813,0.6117188,0.4324219,0.1652344,0.4992188
0.131,0.3375,0.5871094,0.3128906,0.4921875,0.4886719,0.3832031,0.1019531,0.4183594
0.132,0.2953125,0.4710938,0.2671875,0.3339844,0.3480469,0.3269531,0.0421875,0.3339844
0.133,0.2320313,0.3410156,0.2074219,0.16875,0.2109375,0.2566406,-0.01054688,0.2390625
0.134,0.05625,0.1089844,0.04570313,-0.084375,-0.003515625,0.1054688,-0.1335938,0.06679688
0.135,-0.2003906,-0.1863281,-0.1898438,-0.3972656,-0.2742188,-0.1160156,-0.3128906,-0.1582031
0.136,-0.4746094,-0.4535156,-0.4324219,-0.6679688,-0.5132813,-0.3445313,-0.4957031,-0.3726563
0.137,-0.6503906,-0.6011719,-0.5871094,-0.8121094,-0.6292969,-0.478125,-0.5941406,-0.4816406
0.138,-0.6890625,-0.6011719,-0.6152344,-0.8015625,-0.6082031,-0.4921875,-0.5871094,-0.4675781
0.139,-0.5730469,-0.4429688,-0.5027344,-0.6222656,-0.4289063,-0.3796875,-0.4710938,-0.3234375
0.14,-0.3480469,-0.1617188,-0.2882813,-0.3023438,-0.1300781,-0.16875,-0.2707031,-0.08085938
0.141,-0.1617188,0.08085938,-0.1089844,-0.02460938,0.1125,0.01054688,-0.1125,0.1195313
0.142,0.02460938,0.3269531,0.06328125,0.2460938,0.3410156,0.1863281,0.028125,0.309375
0.143,0.2285156,0.5765625,0.2460938,0.5238281,0.5695313,0.3621094,0.1757813,0.4886719
0.144,0.3304688,0.6996094,0.3410156,0.6679688,0.675,0.4429688,0.2390625,0.5695313
