Interval=	0.001 s
ExcelDateTime=	4.5785678517338551e+004	5/8/2025 16:17:03.898051
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.189	-0.8261719	-0.8613281	-0.7066406	-0.7980469	-0.8296875	-0.703125	-0.7277344	-0.7734375
0.19	-1.016016	-1.047656	-0.8894531	-0.9632813	-1.051172	-0.8226563	-0.9035156	-0.9386719
0.191	-1.037109	-1.065234	-0.9140625	-0.9703125	-1.082813	-0.8085938	-0.9175781	-0.9351563
0.192	-0.9175781	-0.9457031	-0.8085938	-0.8507813	-0.9632813	-0.6925781	-0.7945313	-0.8015625
0.193	-0.6574219	-0.6785156	-0.5625	-0.5941406	-0.6855469	-0.4675781	-0.5449219	-0.5449219
0.194	-0.2074219	-0.2285156	-0.1335938	-0.1652344	-0.2039063	-0.0984375	-0.1300781	-0.1230469
0.195	0.2425781	0.2179688	0.2988281	0.2566406	0.2882813	0.2496094	0.28125	0.2882813
0.196	0.675	0.646875	0.7136719	0.6644531	0.759375	0.5765625	0.6820313	0.6820313
0.197	1.096875	1.065234	1.110938	1.051172	1.219922	0.8824219	1.06875	1.065234
0.198	1.35	1.311328	1.357031	1.272656	1.508203	1.040625	1.286719	1.279688
0.199	1.430859	1.381641	1.434375	1.332422	1.603125	1.065234	1.339453	1.325391
0.2	1.353516	1.300781	1.360547	1.244531	1.529297	0.9808594	1.265625	1.241016
0.201	1.149609	1.096875	1.167188	1.044141	1.311328	0.8050781	1.072266	1.037109
0.202	0.7453125	0.6925781	0.7839844	0.6609375	0.8859375	0.4675781	0.6890625	0.6433594
0.203	0.2707031	0.2179688	0.3304688	0.2179688	0.3726563	0.09492188	0.2460938	0.2039063
0.204	-0.1476563	-0.196875	-0.0703125	-0.16875	-0.084375	-0.2144531	-0.1335938	-0.1722656
0.205	-0.5835938	-0.6328125	-0.4921875	-0.5730469	-0.5625	-0.5378906	-0.5273438	-0.5625
0.206	-0.9035156	-0.9421875	-0.7945313	-0.8613281	-0.9175781	-0.759375	-0.8085938	-0.8402344
0.207	-1.037109	-1.072266	-0.9210938	-0.9667969	-1.072266	-0.8296875	-0.928125	-0.9457031
0.208	-1.008984	-1.040625	-0.9	-0.928125	-1.051172	-0.7769531	-0.8894531	-0.9
0.209	-0.8507813	-0.8789063	-0.7558594	-0.7769531	-0.8859375	-0.6363281	-0.73125	-0.7277344
0.21	-0.5203125	-0.5484375	-0.4429688	-0.4570313	-0.5378906	-0.3585938	-0.4183594	-0.4078125
0.211	-0.04921875	-0.07382813	0.00703125	-0.00703125	-0.028125	0.01757813	0.0140625	0.02460938
0.212	0.3832031	0.3585938	0.4253906	0.4007813	0.4394531	0.3515625	0.4113281	0.421875
0.213	0.8261719	0.8015625	0.8472656	0.8085938	0.9210938	0.6820313	0.8191406	0.8261719
0.214	1.198828	1.170703	1.205859	1.149609	1.335938	0.9492188	1.160156	1.160156
0.215	1.395703	1.357031	1.392188	1.318359	1.553906	1.061719	1.321875	1.318359
0.216	1.420313	1.378125	1.416797	1.325391	1.589063	1.047656	1.328906	1.318359
0.217	1.304297	1.258594	1.307813	1.205859	1.473047	0.9351563	1.216406	1.191797
0.218	1.037109	0.9914063	1.061719	0.9457031	1.188281	0.7101563	0.9667969	0.9351563
0.219	0.5800781	0.5308594	0.6292969	0.5132813	0.703125	0.3375	0.534375	0.4992188
0.22	0.1230469	0.07734375	0.1933594	0.08789063	0.2109375	-0.00703125	0.1125	0.07734375
0.221	-0.3023438	-0.3445313	-0.2109375	-0.3023438	-0.2566406	-0.3269531	-0.2671875	-0.3023438
0.222	-0.7207031	-0.7558594	-0.6152344	-0.6855469	-0.7136719	-0.6328125	-0.6433594	-0.675
0.223	-0.9738281	-1.008984	-0.8613281	-0.9140625	-1.001953	-0.8015625	-0.8753906	-0.8929688
0.224	-1.051172	-1.079297	-0.9351563	-0.9738281	-1.103906	-0.8296875	-0.9386719	-0.9457031
0.225	-0.9773438	-1.001953	-0.871875	-0.8964844	-1.030078	-0.7417969	-0.8578125	-0.8542969
0.226	-0.7769531	-0.7945313	-0.6820313	-0.6960938	-0.815625	-0.5625	-0.6609375	-0.6433594
0.227	-0.3796875	-0.39375	-0.3023438	-0.3128906	-0.3902344	-0.2355469	-0.2917969	-0.2636719
0.228	0.09140625	0.07382813	0.1476563	0.1300781	0.1125	0.1335938	0.1371094	0.16875
0.229	0.5167969	0.5027344	0.5589844	0.5273438	0.5800781	0.4535156	0.5273438	0.5554688
0.23	0.9597656	0.9386719	0.9773438	0.9316406	1.061719	0.7839844	0.9351563	0.9527344
0.231	1.276172	1.248047	1.283203	1.216406	1.416797	0.9984375	1.223438	1.230469
0.232	1.409766	1.374609	1.416797	1.328906	1.582031	1.072266	1.339453	1.325391
0.233	1.385156	1.342969	1.392188	1.290234	1.567969	1.019531	1.304297	1.279688
0.234	1.226953	1.184766	1.244531	1.135547	1.40625	0.8753906	1.156641	1.121484
0.235	0.8964844	0.8507813	0.9316406	0.815625	1.047656	0.5976563	0.8402344	0.7945313
0.236	0.4148438	0.365625	0.4746094	0.3585938	0.5273438	0.2109375	0.3832031	0.3375
0.237	-0.0140625	-0.06328125	0.05625	-0.0421875	0.05625	-0.1125	-0.01054688	-0.04921875
0.238	-0.45	-0.4921875	-0.3550781	-0.4464844	-0.4148438	-0.4394531	-0.4042969	-0.4359375
0.239	-0.8226563	-0.8613281	-0.7171875	-0.7875	-0.8332031	-0.7101563	-0.7417969	-0.7699219
0.24	-1.016016	-1.047656	-0.9	-0.95625	-1.058203	-0.8261719	-0.9210938	-0.9316406
0.241	-1.040625	-1.065234	-0.9246094	-0.9632813	-1.100391	-0.8121094	-0.9351563	-0.9316406
0.242	-0.928125	-0.9457031	-0.8226563	-0.8472656	-0.9808594	-0.6996094	-0.8121094	-0.8015625
0.243	-0.6714844	-0.6855469	-0.5835938	-0.5976563	-0.7066406	-0.4746094	-0.5625	-0.5449219
0.244	-0.2214844	-0.2355469	-0.1511719	-0.16875	-0.2285156	-0.1019531	-0.1476563	-0.1230469
0.245	0.2285156	0.2179688	0.28125	0.2566406	0.2601563	0.2460938	0.2671875	0.2917969
0.246	0.6609375	0.6503906	0.6925781	0.6609375	0.73125	0.5730469	0.6644531	0.6855469
0.247	1.086328	1.06875	1.096875	1.047656	1.198828	0.8789063	1.051172	1.06875
0.248	1.346484	1.321875	1.35	1.276172	1.487109	1.047656	1.276172	1.290234
