Interval=	0.001 s
ExcelDateTime=	4.5785657414745801e+004	5/8/2025 15:46:40.634037
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.12	0.2636719	0.225	0.3339844	0.2917969	0.3585938	0.08789063	0.2917969	0.196875
0.121	-0.05273438	-0.09140625	0.01757813	-0.00703125	0.01054688	-0.140625	0	-0.09140625
0.122	-0.3691406	-0.4113281	-0.2847656	-0.2988281	-0.3339844	-0.3691406	-0.2777344	-0.3761719
0.123	-0.6257813	-0.6609375	-0.5378906	-0.5273438	-0.6152344	-0.5414063	-0.4992188	-0.6011719
0.124	-0.7558594	-0.7839844	-0.6609375	-0.6363281	-0.7523438	-0.6046875	-0.6011719	-0.703125
0.125	-0.7664063	-0.7945313	-0.6714844	-0.6328125	-0.7699219	-0.590625	-0.5976563	-0.6960938
0.126	-0.6785156	-0.7066406	-0.5871094	-0.5378906	-0.6820313	-0.50625	-0.50625	-0.6011719
0.127	-0.478125	-0.5027344	-0.3902344	-0.3375	-0.4746094	-0.3375	-0.3128906	-0.4007813
0.128	-0.1441406	-0.1652344	-0.0703125	-0.01757813	-0.1195313	-0.07382813	-0.003515625	-0.08789063
0.129	0.1863281	0.1652344	0.2496094	0.2882813	0.2355469	0.16875	0.2953125	0.2179688
0.13	0.5203125	0.5027344	0.5730469	0.5976563	0.5976563	0.4148438	0.5941406	0.5167969
0.131	0.8367188	0.815625	0.871875	0.8789063	0.9351563	0.6363281	0.8789063	0.7945313
0.132	1.001953	0.9738281	1.030078	1.019531	1.117969	0.73125	1.019531	0.9351563
0.133	1.033594	1.005469	1.065234	1.037109	1.163672	0.73125	1.040625	0.9527344
0.134	0.9773438	0.9421875	1.005469	0.9703125	1.103906	0.6609375	0.9667969	0.8753906
0.135	0.8191406	0.7804688	0.8507813	0.8121094	0.9351563	0.5167969	0.7980469	0.7066406
0.136	0.5097656	0.4640625	0.5554688	0.5132813	0.6082031	0.2671875	0.50625	0.4113281
0.137	0.1617188	0.1195313	0.2179688	0.1863281	0.2355469	0.01054688	0.1898438	0.09140625
0.138	-0.140625	-0.1828125	-0.07382813	-0.09492188	-0.09140625	-0.2003906	-0.07734375	-0.1828125
0.139	-0.4605469	-0.5027344	-0.3796875	-0.3867188	-0.4359375	-0.4289063	-0.3585938	-0.4675781
0.14	-0.6890625	-0.73125	-0.6011719	-0.5941406	-0.6855469	-0.5835938	-0.5519531	-0.6644531
0.141	-0.7839844	-0.8191406	-0.6890625	-0.6679688	-0.7875	-0.6257813	-0.6222656	-0.7382813
0.142	-0.7523438	-0.7875	-0.6644531	-0.6222656	-0.7628906	-0.5800781	-0.5800781	-0.6925781
0.143	-0.6257813	-0.6609375	-0.5414063	-0.4992188	-0.6398438	-0.4675781	-0.4570313	-0.5660156
0.144	-0.3691406	-0.3972656	-0.2882813	-0.2460938	-0.365625	-0.2566406	-0.2144531	-0.3164063
0.145	-0.01054688	-0.03867188	0.05273438	0.08789063	0.0140625	0.01757813	0.1089844	0.01757813
0.146	0.3058594	0.2742188	0.365625	0.3867188	0.3585938	0.253125	0.4007813	0.309375
0.147	0.6292969	0.5976563	0.675	0.6820313	0.7066406	0.4816406	0.6925781	0.5976563
0.148	0.8964844	0.8648438	0.928125	0.9175781	0.9984375	0.6679688	0.9316406	0.8332031
0.149	1.026563	0.9949219	1.058203	1.026563	1.142578	0.7382813	1.040625	0.9457031
0.15	1.030078	0.9984375	1.061719	1.016016	1.153125	0.7171875	1.037109	0.9316406
0.151	0.9457031	0.9105469	0.9738281	0.9246094	1.06875	0.6328125	0.9386719	0.8261719
0.152	0.7488281	0.7136719	0.7875	0.7277344	0.8613281	0.4640625	0.7417969	0.6257813
0.153	0.4042969	0.3621094	0.4570313	0.4007813	0.4957031	0.1933594	0.4183594	0.3023438
0.154	0.05976563	0.01757813	0.1230469	0.08085938	0.1265625	-0.05625	0.1125	-0.00703125
0.155	-0.2566406	-0.2953125	-0.1792969	-0.2109375	-0.2144531	-0.2847656	-0.16875	-0.2917969
0.156	-0.5519531	-0.590625	-0.4675781	-0.4816406	-0.5378906	-0.4992188	-0.4324219	-0.5554688
0.157	-0.7347656	-0.7664063	-0.6398438	-0.6398438	-0.7347656	-0.6117188	-0.5835938	-0.7066406
0.158	-0.7804688	-0.8085938	-0.6820313	-0.6679688	-0.7910156	-0.61875	-0.6117188	-0.73125
0.159	-0.7066406	-0.73125	-0.6117188	-0.5871094	-0.7171875	-0.5378906	-0.5308594	-0.6433594
0.16	-0.5449219	-0.5695313	-0.4535156	-0.4253906	-0.5484375	-0.3972656	-0.3726563	-0.4851563
0.161	-0.2496094	-0.2707031	-0.16875	-0.1371094	-0.2390625	-0.16875	-0.0984375	-0.2039063
0.162	0.09140625	0.0703125	0.1617188	0.1863281	0.1265625	0.08789063	0.2109375	0.1125
0.163	0.4113281	0.39375	0.4710938	0.4851563	0.4746094	0.3199219	0.5027344	0.4042969
0.164	0.7382813	0.7171875	0.7804688	0.7804688	0.8261719	0.5519531	0.7945313	0.6960938
0.165	0.9667969	0.9421875	0.9949219	0.9808594	1.072266	0.703125	0.9984375	0.8964844
0.166	1.065234	1.037109	1.086328	1.058203	1.18125	0.7523438	1.079297	0.9738281
0.167	1.037109	1.008984	1.061719	1.023047	1.160156	0.7136719	1.044141	0.928125
0.168	0.9105469	0.8789063	0.9386719	0.8894531	1.026563	0.5976563	0.9105469	0.7875
0.169	0.6503906	0.6152344	0.6890625	0.6363281	0.7523438	0.3761719	0.6539063	0.534375
0.17	0.2953125	0.253125	0.3480469	0.2988281	0.3691406	0.0984375	0.3234375	0.2039063
0.171	-0.02460938	-0.0703125	0.03515625	0	0.02460938	-0.1300781	0.03515625	-0.08789063
0.172	-0.3445313	-0.3902344	-0.2707031	-0.2917969	-0.3164063	-0.3585938	-0.2460938	-0.3761719
0.173	-0.6046875	-0.6433594	-0.5203125	-0.5273438	-0.6011719	-0.534375	-0.4710938	-0.6011719
0.174	-0.73125	-0.7664063	-0.6433594	-0.6363281	-0.7453125	-0.6046875	-0.5765625	-0.703125
0.175	-0.7453125	-0.7769531	-0.6539063	-0.6398438	-0.7664063	-0.590625	-0.5765625	-0.6996094
0.176	-0.6609375	-0.6890625	-0.5695313	-0.5414063	-0.6785156	-0.5027344	-0.4851563	-0.6011719
0.177	-0.4605469	-0.4886719	-0.3726563	-0.3410156	-0.4710938	-0.3375	-0.2917969	-0.4042969
0.178	-0.1265625	-0.1546875	-0.04921875	-0.02109375	-0.1160156	-0.07734375	0.01054688	-0.08789063
0.179	0.2039063	0.1792969	0.2742188	0.2917969	0.2425781	0.16875	0.3128906	0.2179688
0.18	0.5378906	0.5167969	0.5941406	0.6011719	0.6011719	0.4148438	0.6152344	0.5203125
0.181	0.84375	0.8226563	0.8859375	0.871875	0.9316406	0.6328125	0.8894531	0.7910156
0.182	1.016016	0.9878906	1.047656	1.019531	1.121484	0.7382813	1.040625	0.9421875
0.183	1.058203	1.030078	1.089844	1.047656	1.170703	0.7453125	1.06875	0.9703125
0.184	0.9949219	0.9632813	1.030078	0.9738281	1.107422	0.675	0.9949219	0.8894531
0.185	0.8367188	0.8015625	0.8753906	0.8191406	0.9457031	0.534375	0.8332031	0.7207031
0.186	0.5273438	0.4851563	0.5835938	0.5203125	0.6222656	0.28125	0.5414063	0.4289063
0.187	0.1792969	0.1371094	0.2496094	0.1898438	0.2566406	0.01757813	0.225	0.1089844
0.188	-0.1230469	-0.1617188	-0.0421875	-0.09140625	-0.0703125	-0.1933594	-0.04570313	-0.1652344
0.189	-0.4429688	-0.4816406	-0.3515625	-0.3832031	-0.4183594	-0.4183594	-0.3269531	-0.4464844
0.19	-0.6714844	-0.7101563	-0.5765625	-0.590625	-0.6714844	-0.5730469	-0.5273438	-0.646875
0.191	-0.7664063	-0.7980469	-0.6679688	-0.6644531	-0.7769531	-0.6152344	-0.5976563	-0.7171875
0.192	-0.7417969	-0.7664063	-0.6433594	-0.6222656	-0.7558594	-0.5695313	-0.5625	-0.6714844
0.193	-0.6152344	-0.6433594	-0.5273438	-0.4992188	-0.6328125	-0.4640625	-0.4429688	-0.5449219
0.194	-0.3585938	-0.3867188	-0.2777344	-0.2460938	-0.3585938	-0.253125	-0.2003906	-0.2988281
0.195	-0.003515625	-0.02460938	0.06679688	0.08789063	0.02109375	0.02109375	0.1265625	0.03515625
0.196	0.3164063	0.2917969	0.3761719	0.3902344	0.365625	0.2566406	0.4183594	0.3269531
0.197	0.6398438	0.6152344	0.6890625	0.6890625	0.7171875	0.4921875	0.7066406	0.6152344
0.198	0.9070313	0.8824219	0.9457031	0.928125	1.005469	0.675	0.9457031	0.8542969
0.199	1.040625	1.0125	1.072266	1.037109	1.149609	0.7417969	1.054688	0.9703125
0.2	1.051172	1.016016	1.075781	1.026563	1.160156	0.7207031	1.047656	0.9597656
0.201	0.9632813	0.9316406	0.9878906	0.9351563	1.06875	0.6328125	0.9457031	0.8542969
0.202	0.7699219	0.7347656	0.8050781	0.7453125	0.8683594	0.4675781	0.7488281	0.6574219
0.203	0.4253906	0.3832031	0.4746094	0.4148438	0.5027344	0.196875	0.4253906	0.3339844
0.204	0.084375	0.03867188	0.140625	0.09140625	0.1371094	-0.04921875	0.1195313	0.0140625
0.205	-0.2320313	-0.2742188	-0.1617188	-0.196875	-0.2039063	-0.2742188	-0.1582031	-0.2707031
0.206	-0.534375	-0.5765625	-0.4535156	-0.4710938	-0.5308594	-0.4886719	-0.421875	-0.5378906
0.207	-0.7207031	-0.759375	-0.6328125	-0.6292969	-0.7347656	-0.6046875	-0.5765625	-0.6925781
0.208	-0.7734375	-0.8050781	-0.6820313	-0.6609375	-0.7910156	-0.6117188	-0.6117188	-0.7207031
0.209	-0.703125	-0.7347656	-0.6152344	-0.5835938	-0.7242188	-0.534375	-0.534375	-0.6398438
0.21	-0.5414063	-0.5730469	-0.4640625	-0.4253906	-0.5589844	-0.3972656	-0.3796875	-0.4851563
0.211	-0.2496094	-0.2777344	-0.1792969	-0.140625	-0.2460938	-0.1652344	-0.1054688	-0.2039063
0.212	0.09140625	0.05976563	0.1511719	0.1828125	0.1195313	0.09140625	0.2039063	0.1125
0.213	0.4113281	0.3832031	0.4640625	0.4816406	0.4640625	0.3199219	0.4886719	0.4042969
0.214	0.7417969	0.7101563	0.7769531	0.7804688	0.8191406	0.5554688	0.7769531	0.6960938
0.215	0.9703125	0.9351563	0.9949219	0.984375	1.072266	0.7101563	0.9808594	0.9
0.216	1.06875	1.037109	1.089844	1.061719	1.184766	0.7558594	1.061719	0.984375
0.217	1.047656	1.0125	1.065234	1.026563	1.163672	0.7171875	1.023047	0.9421875
0.218	0.9210938	0.8824219	0.9421875	0.9	1.033594	0.6046875	0.8894531	0.8015625
0.219	0.6574219	0.61875	0.6925781	0.6433594	0.759375	0.3832031	0.6363281	0.5449219
0.22	0.2953125	0.2496094	0.3480469	0.3023438	0.3761719	0.1054688	0.3023438	0.2074219
0.221	-0.02460938	-0.0703125	0.03867188	0	0.028125	-0.1265625	0.01054688	-0.08085938
0.222	-0.3480469	-0.3902344	-0.2671875	-0.2917969	-0.3128906	-0.3550781	-0.2671875	-0.3691406
0.223	-0.6117188	-0.6503906	-0.5203125	-0.5308594	-0.6011719	-0.5308594	-0.4957031	-0.5941406
0.224	-0.7453125	-0.7734375	-0.6503906	-0.6433594	-0.7488281	-0.6046875	-0.6046875	-0.6996094
0.225	-0.759375	-0.7875	-0.6609375	-0.6433594	-0.7699219	-0.590625	-0.6046875	-0.6996094
0.226	-0.675	-0.6996094	-0.5765625	-0.5519531	-0.6820313	-0.50625	-0.5132813	-0.6082031
0.227	-0.4816406	-0.4992188	-0.3867188	-0.3585938	-0.478125	-0.3445313	-0.3269531	-0.4113281
0.228	-0.1441406	-0.1582031	-0.05976563	-0.03867188	-0.1230469	-0.08085938	-0.02109375	-0.09140625
0.229	0.1898438	0.1757813	0.2671875	0.2777344	0.2390625	0.1652344	0.2847656	0.2179688
0.23	0.5167969	0.5027344	0.5800781	0.5765625	0.590625	0.4007813	0.5765625	0.5097656
0.231	0.8261719	0.815625	0.8753906	0.8578125	0.9246094	0.6257813	0.8542969	0.7839844
0.232	1.005469	0.9914063	1.047656	1.016016	1.121484	0.7382813	1.0125	0.9421875
0.233	1.047656	1.030078	1.089844	1.044141	1.174219	0.7417969	1.040625	0.9703125
0.234	0.9878906	0.9667969	1.026563	0.9738281	1.110938	0.6714844	0.9667969	0.8894531
0.235	0.8332031	0.8085938	0.8789063	0.8191406	0.9527344	0.534375	0.8050781	0.7242188
0.236	0.5273438	0.4921875	0.5871094	0.5203125	0.6292969	0.2847656	0.5167969	0.4289063
0.237	0.1757813	0.140625	0.2496094	0.1898438	0.2566406	0.02460938	0.2003906	0.1054688
0.238	-0.1265625	-0.1617188	-0.0421875	-0.09492188	-0.0703125	-0.1863281	-0.0703125	-0.16875
0.239	-0.4464844	-0.4816406	-0.3515625	-0.3867188	-0.4148438	-0.4183594	-0.3515625	-0.4570313
0.24	-0.6785156	-0.7136719	-0.5800781	-0.5976563	-0.6714844	-0.5730469	-0.5554688	-0.6574219
