Interval=	0.001 s
ExcelDateTime=	4.5725813395039331e+004	3/9/2025 19:31:17.331398
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.298	-0.3972656	-0.7242188	-0.45	-0.6785156	-0.5765625	-0.8859375
0.299	-1.673438	-2.017969	-1.634766	-1.901953	-1.887891	-2.292188
0.3	-2.657813	-2.988281	-2.534766	-2.816016	-2.903906	-3.360938
0.301	-3.132422	-3.403125	-2.939063	-3.199219	-3.371484	-3.825
0.302	-3.241406	-3.417188	-2.984766	-3.20625	-3.43125	-3.846094
0.303	-2.984766	-3.065625	-2.703516	-2.86875	-3.121875	-3.469922
0.304	-2.162109	-2.133984	-1.894922	-1.982813	-2.232422	-2.460938
0.305	-0.9773438	-0.84375	-0.7488281	-0.759375	-0.9527344	-1.051172
0.306	0.1441406	0.3410156	0.3128906	0.3515625	0.2390625	0.2425781
0.307	1.385156	1.610156	1.466016	1.546875	1.51875	1.617188
0.308	2.520703	2.735156	2.503125	2.608594	2.671875	2.844141
0.309	3.142969	3.311719	3.055078	3.146484	3.297656	3.483984
0.31	3.353906	3.438281	3.213281	3.2625	3.469922	3.628125
0.311	3.244922	3.230859	3.065625	3.062109	3.297656	3.403125
0.312	2.633203	2.517188	2.457422	2.390625	2.619141	2.629688
0.313	1.494141	1.262109	1.357031	1.205859	1.399219	1.279688
0.314	0.3199219	0.00703125	0.2320313	0.02460938	0.140625	-0.07382813
0.315	-0.8894531	-1.244531	-0.8964844	-1.149609	-1.117969	-1.434375
0.316	-2.130469	-2.496094	-2.042578	-2.330859	-2.394141	-2.805469
0.317	-2.935547	-3.273047	-2.763281	-3.058594	-3.223828	-3.659766
0.318	-3.266016	-3.526172	-3.023438	-3.290625	-3.529688	-3.948047
0.319	-3.258984	-3.424219	-2.967188	-3.188672	-3.469922	-3.846094
0.32	-2.830078	-2.900391	-2.527734	-2.692969	-2.984766	-3.280078
0.321	-1.828125	-1.778906	-1.550391	-1.627734	-1.898438	-2.067188
0.322	-0.6398438	-0.4992188	-0.4148438	-0.421875	-0.6292969	-0.6714844
0.323	0.4957031	0.6925781	0.6574219	0.6925781	0.5695313	0.6292969
0.324	1.764844	1.982813	1.835156	1.908984	1.877344	2.028516
0.325	2.752734	2.949609	2.731641	2.816016	2.879297	3.079688
0.326	3.234375	3.364453	3.132422	3.192188	3.346875	3.536719
0.327	3.357422	3.389063	3.181641	3.202734	3.417188	3.564844
0.328	3.111328	3.048047	2.917969	2.879297	3.114844	3.20625
0.329	2.295703	2.119922	2.116406	2.003906	2.228906	2.207813
0.33	1.096875	0.8191406	0.9667969	0.7769531	0.9457031	0.7945313
0.331	-0.03867188	-0.3796875	-0.1160156	-0.3515625	-0.2636719	-0.5132813
0.332	-1.286719	-1.652344	-1.279688	-1.557422	-1.553906	-1.905469
0.333	-2.422266	-2.784375	-2.320313	-2.619141	-2.714063	-3.15
0.334	-3.041016	-3.364453	-2.861719	-3.153516	-3.343359	-3.789844
0.335	-3.227344	-3.459375	-2.988281	-3.237891	-3.491016	-3.902344
0.336	-3.097266	-3.230859	-2.826563	-3.026953	-3.301172	-3.666797
0.337	-2.489063	-2.520703	-2.225391	-2.358984	-2.626172	-2.903906
0.338	-1.35	-1.262109	-1.121484	-1.174219	-1.399219	-1.543359
0.339	-0.1828125	-0.01757813	-0.01054688	-0.003515625	-0.1441406	-0.1828125
0.34	1.0125	1.212891	1.100391	1.156641	1.100391	1.156641
0.341	2.246484	2.457422	2.246484	2.330859	2.373047	2.510156
0.342	3.048047	3.227344	2.974219	3.062109	3.199219	3.360938
0.343	3.389063	3.491016	3.241406	3.304688	3.515625	3.663281
0.344	3.403125	3.406641	3.199219	3.213281	3.469922	3.585938
